Time [s],Displacement [m],Force [N]
260.650000,9.9933670355e-04,6.1761103144e-01
260.700000,9.9922852706e-04,5.8063926846e-01
260.750000,1.0002489264e-03,6.2351264401e-01
260.800000,9.9947012409e-04,5.6076958946e-01
260.850000,1.0004346116e-03,5.5756860343e-01
260.900000,1.0008668387e-03,5.7492026010e-01
260.950000,1.0008282742e-03,5.2611655850e-01
261.000000,1.0007363898e-03,5.7071463846e-01
261.050000,1.0005931644e-03,5.6013283123e-01
261.100000,9.9885957829e-04,5.8371451954e-01
261.150000,9.9893638373e-04,5.6211328075e-01
261.200000,9.9983852599e-04,5.6709810638e-01
261.250000,9.9898583076e-04,6.1510347872e-01
261.300000,9.9972669237e-04,5.4141357778e-01
261.350000,9.9865879331e-04,6.1060042858e-01
261.400000,1.0000326099e-03,5.7514056690e-01
