Time [s],Displacement [m],Force [N]
25.950000,1.0000000000e-03,3.5381230875e-01
26.000000,1.0000000000e-03,3.5340645116e-01
26.050000,1.0000000000e-03,3.5300261779e-01
26.100000,1.0000000000e-03,3.5260079855e-01
26.150000,1.0000000000e-03,3.5220098339e-01
26.200000,1.0000000000e-03,3.5180316232e-01
26.250000,1.0000000000e-03,3.5140732539e-01
26.300000,1.0000000000e-03,3.5101346270e-01
26.350000,1.0000000000e-03,3.5062156441e-01
26.400000,1.0000000000e-03,3.5023162072e-01
26.450000,1.0000000000e-03,3.4984362189e-01
26.500000,1.0000000000e-03,3.4945755821e-01
26.550000,1.0000000000e-03,3.4907342002e-01
26.600000,1.0000000000e-03,3.4869119774e-01
26.650000,1.0000000000e-03,3.4831088179e-01
26.700000,1.0000000000e-03,3.4793246268e-01
26.750000,1.0000000000e-03,3.4755593095e-01
26.800000,1.0000000000e-03,3.4718127717e-01
26.850000,1.0000000000e-03,3.4680849198e-01
26.900000,1.0000000000e-03,3.4643756607e-01
26.950000,1.0000000000e-03,3.4606849017e-01
27.000000,1.0000000000e-03,3.4570125503e-01
27.050000,1.0000000000e-03,3.4533585149e-01
27.100000,1.0000000000e-03,3.4497227040e-01
27.150000,1.0000000000e-03,3.4461050269e-01
27.200000,1.0000000000e-03,3.4425053929e-01
27.250000,1.0000000000e-03,3.4389237123e-01
27.300000,1.0000000000e-03,3.4353598953e-01
27.350000,1.0000000000e-03,3.4318138529e-01
27.400000,1.0000000000e-03,3.4282854965e-01
27.450000,1.0000000000e-03,3.4247747379e-01
27.500000,1.0000000000e-03,3.4212814892e-01
27.550000,1.0000000000e-03,3.4178056632e-01
27.600000,1.0000000000e-03,3.4143471729e-01
27.650000,1.0000000000e-03,3.4109059320e-01
27.700000,1.0000000000e-03,3.4074818543e-01
27.750000,1.0000000000e-03,3.4040748542e-01
