Time [s],Displacement [m],Force [N]
283.200000,1.0006581784e-03,2.6599176906e+00
283.250000,1.0000637941e-03,2.7771085362e+00
283.300000,1.0006356320e-03,2.7498033423e+00
283.350000,1.0001277954e-03,2.6849539431e+00
283.400000,9.9938217946e-04,2.6805202609e+00
283.450000,1.0010599585e-03,2.6514171322e+00
283.500000,1.0008795269e-03,2.6763152470e+00
283.550000,1.0005924240e-03,2.6397906263e+00
283.600000,9.9909422782e-04,2.6410890880e+00
283.650000,1.0009414510e-03,2.7065080864e+00
283.700000,1.0017066439e-03,2.6830168533e+00
283.750000,1.0008909186e-03,2.6097159952e+00
283.800000,1.0001090591e-03,2.8264241751e+00
283.850000,9.9953746883e-04,2.7375397010e+00
283.900000,1.0010291342e-03,2.7109224139e+00
283.950000,1.0006918632e-03,2.6513802573e+00
284.000000,9.9841670179e-04,2.6428539134e+00
284.050000,9.9966868060e-04,2.7399825753e+00
284.100000,1.0007133867e-03,2.6914701221e+00
284.150000,1.0004763235e-03,2.6715952112e+00
284.200000,9.9842203391e-04,2.7262421784e+00
284.250000,9.9871067135e-04,2.6682536507e+00
284.300000,9.9927106145e-04,2.6467833741e+00
284.350000,1.0006475936e-03,2.7081418564e+00
284.400000,9.9888757327e-04,2.6630142346e+00
284.450000,9.9898224455e-04,2.6167228599e+00
284.500000,1.0001195350e-03,2.6624647321e+00
284.550000,1.0007251028e-03,2.6361491799e+00
284.600000,9.9956940223e-04,2.5835312509e+00
284.650000,1.0007571020e-03,2.7441408571e+00
284.700000,1.0026566578e-03,2.7651101789e+00
284.750000,9.9769477056e-04,2.5684002997e+00
284.800000,9.9965424729e-04,2.6276325412e+00
284.850000,1.0008089742e-03,2.7059203861e+00
284.900000,9.9971811423e-04,2.7067340398e+00
284.950000,9.9889080867e-04,2.7714877458e+00
285.000000,9.9885313934e-04,2.6524636009e+00
285.050000,1.0000251116e-03,2.6511192501e+00
285.100000,9.9855204188e-04,2.7502461814e+00
285.150000,9.9967778013e-04,2.6571645595e+00
285.200000,9.9898882340e-04,2.6718124731e+00
285.250000,1.0006278892e-03,2.7190129174e+00
285.300000,9.9972335768e-04,2.6991739818e+00
285.350000,1.0008741534e-03,2.5759510336e+00
285.400000,1.0000255704e-03,2.7518995233e+00
285.450000,1.0007693696e-03,2.5788652990e+00
285.500000,9.9956466424e-04,2.5788457739e+00
