Time [s],Displacement [m],Force [N]
26.750000,1.0016030054e-03,9.7676789810e-01
26.800000,1.0007172147e-03,9.6044183357e-01
26.850000,9.9958124182e-04,9.7144269597e-01
26.900000,9.9966453056e-04,9.5158795162e-01
26.950000,1.0009153700e-03,9.6939524335e-01
27.000000,9.9972529651e-04,9.3939505975e-01
27.050000,1.0018577455e-03,9.7186548787e-01
27.100000,1.0006699107e-03,9.6410887534e-01
27.150000,9.9848092295e-04,9.8852801603e-01
27.200000,9.9941142043e-04,1.0126556504e+00
27.250000,1.0002281619e-03,9.6450322962e-01
27.300000,1.0015350818e-03,9.8509832745e-01
27.350000,9.9885251952e-04,9.6106647400e-01
27.400000,9.9896985602e-04,9.6350801540e-01
27.450000,1.0007104876e-03,9.9124935443e-01
27.500000,9.9837304308e-04,9.6446580269e-01
27.550000,9.9821055051e-04,9.7888336678e-01
27.600000,9.9981090140e-04,9.8201234637e-01
27.650000,9.9859497783e-04,9.8097625501e-01
27.700000,9.9961564140e-04,9.6352286283e-01
27.750000,9.9985190842e-04,9.6321624457e-01
