Time [s],Displacement [m],Force [N]
380.650000,1.0003569179e-03,1.7706193162e-07
380.700000,1.0009019381e-03,-4.6470397779e-06
380.750000,9.9959889886e-04,1.1289800606e-06
380.800000,9.9947466321e-04,-3.0557637255e-06
380.850000,1.0016135574e-03,-5.7648564644e-08
380.900000,9.9975571939e-04,-9.9813268460e-06
380.950000,1.0004866459e-03,2.5676479505e-05
381.000000,1.0005022960e-03,-9.7039197499e-06
381.050000,9.9882070424e-04,6.3386799320e-06
381.100000,1.0013625311e-03,5.6948144831e-07
381.150000,9.9985834570e-04,1.9610256918e-05
381.200000,1.0010521007e-03,-1.9922462011e-05
381.250000,9.9987595279e-04,-1.4793723517e-05
381.300000,1.0024818629e-03,6.1521103835e-06
381.350000,9.9832320805e-04,-1.0243289786e-05
381.400000,9.9989269751e-04,1.1687573963e-05
381.450000,9.9959605880e-04,5.0896397110e-06
381.500000,9.9977775042e-04,-4.3220760232e-06
381.550000,9.9967919608e-04,6.9817787821e-06
381.600000,1.0007207188e-03,-1.2551427510e-05
381.650000,1.0003179891e-03,-9.6184607009e-06
381.700000,1.0019676221e-03,-1.2593534782e-05
381.750000,9.9813811314e-04,-1.9644523231e-05
381.800000,1.0006887752e-03,7.0661754917e-06
381.850000,9.9879202201e-04,-1.0116734043e-05
381.900000,1.0007854493e-03,2.6801282373e-05
381.950000,1.0005436213e-03,-1.4045894766e-05
382.000000,1.0012025774e-03,-2.5754503246e-05
382.050000,1.0012028717e-03,1.1316060307e-06
382.100000,9.9964608191e-04,1.2773058065e-05
382.150000,1.0020707655e-03,-1.8550416324e-06
382.200000,1.0001463455e-03,-2.2729241648e-06
382.250000,9.9963004043e-04,-6.1015182480e-06
382.300000,1.0010772511e-03,5.8884053233e-06
382.350000,9.9828744921e-04,4.0736285444e-06
382.400000,9.9968687732e-04,1.8255528582e-06
382.450000,9.9833731295e-04,-1.7150726477e-05
382.500000,9.9976196778e-04,-1.3877120107e-05
382.550000,9.9952011503e-04,1.1277138342e-06
382.600000,9.9989810252e-04,1.4777512868e-05
382.650000,9.9877643438e-04,-3.1470921290e-05
382.700000,9.9772332022e-04,1.0772052626e-06
382.750000,1.0012115604e-03,-7.4498313582e-06
382.800000,9.9937404893e-04,4.0097116204e-06
382.850000,9.9782463010e-04,1.4972993883e-05
382.900000,1.0009625375e-03,1.9274808597e-06
382.950000,1.0003783979e-03,1.0705461540e-05
383.000000,1.0001752346e-03,1.6403323640e-05
383.050000,9.9955966032e-04,8.3402382682e-06
383.100000,9.9992945139e-04,-1.4873033915e-05
383.150000,1.0001433837e-03,-8.3388896783e-07
383.200000,9.9921263692e-04,-7.7401266830e-06
383.250000,9.9985680075e-04,-1.1727578534e-05
383.300000,1.0012068346e-03,-9.7321846450e-06
383.350000,1.0008923019e-03,3.5779354296e-06
383.400000,9.9980505950e-04,3.4778952400e-06
383.450000,1.0016687686e-03,-1.2664963026e-05
383.500000,1.0011101682e-03,6.6153837729e-06
383.550000,1.0016735657e-03,-1.3055351075e-06
383.600000,9.9984036413e-04,-8.0661667169e-06
383.650000,1.0011214601e-03,-9.4368617722e-06
383.700000,1.0000468316e-03,-6.7044286702e-06
383.750000,9.9938066698e-04,-9.3274016014e-06
383.800000,9.9845290247e-04,9.7885446221e-06
383.850000,9.9910237233e-04,1.0601198049e-06
383.900000,9.9960234220e-04,-1.9572736665e-05
383.950000,1.0005671550e-03,-1.8834335084e-05
384.000000,1.0002491726e-03,2.8481130722e-06
384.050000,1.0002718602e-03,-1.7155903662e-05
384.100000,9.9863168771e-04,1.4320012762e-05
384.150000,9.9840130370e-04,9.0473394516e-06
384.200000,1.0011953526e-03,-6.2519288055e-06
384.250000,1.0011815567e-03,-1.2245932569e-05
384.300000,9.9945980580e-04,4.8456024059e-07
384.350000,9.9905475796e-04,5.7361235766e-06
384.400000,1.0005799769e-03,7.5030572674e-06
384.450000,1.0007599252e-03,-6.9800953593e-06
384.500000,9.9921270743e-04,2.3978218475e-05
384.550000,9.9873152988e-04,-1.5153419074e-05
384.600000,9.9974908060e-04,1.5477416301e-06
384.650000,9.9936247816e-04,-1.4218829023e-06
384.700000,9.9981166749e-04,1.7473573915e-05
384.750000,9.9892565787e-04,-1.2835906833e-05
384.800000,9.9988500046e-04,-4.9487355083e-06
384.850000,1.0008228219e-03,3.2922815592e-06
384.900000,9.9931676877e-04,1.8860322506e-05
384.950000,9.9808422974e-04,1.0188749705e-05
385.000000,9.9992366557e-04,5.1708648762e-06
385.050000,1.0004040625e-03,1.5587230043e-06
385.100000,1.0006017647e-03,2.5590194047e-06
385.150000,9.9924009376e-04,-7.0944352657e-06
385.200000,1.0004757588e-03,5.1496179923e-06
385.250000,1.0003766719e-03,-2.1052557935e-06
385.300000,9.9862886665e-04,-2.8601862945e-06
385.350000,9.9845100426e-04,2.9777758457e-06
385.400000,1.0004374587e-03,-7.6343318774e-06
385.450000,1.0008046298e-03,-2.8301689803e-06
385.500000,9.9964811554e-04,8.5105499861e-07
385.550000,1.0014168768e-03,2.5504320774e-06
385.600000,9.9793945780e-04,1.3931114142e-05
385.650000,9.9828989815e-04,4.5926135838e-06
385.700000,9.9942866804e-04,5.7057887388e-06
385.750000,1.0005853009e-03,1.1316740310e-05
385.800000,9.9953836003e-04,-3.2392428304e-06
385.850000,9.9889946420e-04,5.4678696971e-06
385.900000,1.0002188398e-03,-1.2142941136e-05
385.950000,1.0003324246e-03,9.6082904066e-06
386.000000,1.0001219516e-03,5.2442046432e-08
386.050000,9.9869596815e-04,-1.4832617713e-05
386.100000,9.9967606139e-04,-7.5769524280e-07
386.150000,1.0001952715e-03,-6.8235353491e-06
386.200000,9.9958977128e-04,1.9333594512e-05
386.250000,1.0010775321e-03,-1.0359285717e-05
386.300000,9.9825572847e-04,-1.9791144826e-05
386.350000,9.9997914656e-04,1.2811655593e-05
386.400000,1.0007085985e-03,5.6641721607e-06
386.450000,1.0002570692e-03,9.0568576796e-06
386.500000,1.0007264509e-03,1.0978075521e-06
386.550000,1.0015703133e-03,-6.6142852725e-06
386.600000,1.0013707116e-03,3.1078440205e-05
386.650000,1.0012687139e-03,1.3755002738e-06
386.700000,1.0017074499e-03,6.2420109174e-07
386.750000,9.9973426632e-04,-1.5300241342e-05
386.800000,9.9806212015e-04,6.8038938055e-06
386.850000,9.9951717616e-04,1.5475233339e-05
386.900000,1.0021436771e-03,1.2552442836e-06
386.950000,1.0008698180e-03,-2.9243821290e-06
387.000000,9.9978657608e-04,-3.9757891192e-06
387.050000,1.0007280263e-03,-2.9528582675e-06
387.100000,9.9828656581e-04,1.0902149834e-05
387.150000,1.0014875379e-03,-1.2340170604e-05
387.200000,1.0019409126e-03,-1.4616781047e-06
387.250000,9.9938893773e-04,-7.0739542906e-06
387.300000,9.9928354895e-04,-1.7679961249e-05
387.350000,1.0003849226e-03,5.3951454258e-06
387.400000,1.0004367185e-03,-1.8264045900e-05
387.450000,1.0007029465e-03,1.3324297429e-05
387.500000,1.0010534906e-03,7.8292099055e-06
387.550000,1.0001871224e-03,-7.1662388531e-09
387.600000,9.9864894220e-04,1.3652667103e-06
387.650000,9.9926686117e-04,-4.0578334048e-06
387.700000,1.0004123806e-03,-1.8445571465e-06
387.750000,1.0004693328e-03,1.0520686466e-06
387.800000,9.9876130841e-04,2.5370405279e-06
387.850000,1.0011413101e-03,7.3426906263e-06
387.900000,9.9851508099e-04,2.6637708534e-06
387.950000,9.9934727690e-04,-5.8018211281e-06
388.000000,9.9983192396e-04,1.1620707061e-05
388.050000,9.9813529749e-04,-9.3114357415e-06
388.100000,1.0010942705e-03,6.8736815919e-06
388.150000,9.9979246704e-04,1.1769274053e-06
388.200000,9.9961304929e-04,-3.9312599488e-06
388.250000,1.0007926945e-03,-3.6935935382e-07
388.300000,1.0005729532e-03,-4.7919263164e-06
388.350000,9.9952083723e-04,-1.2058707773e-05
388.400000,1.0001106046e-03,1.7786377279e-06
388.450000,9.9977875339e-04,1.6998618512e-06
388.500000,1.0008695170e-03,-1.1822795169e-06
388.550000,9.9929967237e-04,-1.4016334049e-05
388.600000,9.9853450898e-04,3.9778138160e-07
388.650000,9.9926329578e-04,-1.4711472702e-05
388.700000,1.0004397642e-03,8.1850887813e-06
388.750000,1.0014203859e-03,7.6409630399e-06
388.800000,1.0006385348e-03,2.3433632782e-05
388.850000,9.9857976067e-04,-1.5552313992e-05
388.900000,9.9950171250e-04,-6.6399067312e-06
388.950000,1.0021465291e-03,-6.6641624096e-07
389.000000,1.0009297216e-03,-2.6249888673e-06
389.050000,1.0008576206e-03,-8.3050261875e-06
389.100000,1.0002132850e-03,1.3123286255e-05
389.150000,1.0007385095e-03,1.3286940859e-06
389.200000,1.0012142958e-03,9.2752443283e-06
389.250000,1.0008848663e-03,7.8588355982e-06
389.300000,1.0005069361e-03,-1.7552327850e-05
389.350000,1.0005762870e-03,-6.4552169140e-06
389.400000,9.9912814927e-04,-7.1953313600e-06
389.450000,9.9916973799e-04,1.6780268388e-06
389.500000,9.9961561669e-04,9.4182708005e-06
389.550000,9.9982647308e-04,-6.6444152241e-06
389.600000,9.9965133949e-04,-1.3420454797e-05
389.650000,9.9991586136e-04,-1.3986523131e-06
389.700000,1.0007946932e-03,5.4032460074e-06
389.750000,1.0012656541e-03,8.8095363058e-06
389.800000,1.0001365188e-03,-2.2565756319e-05
389.850000,1.0007053632e-03,7.8870511504e-06
389.900000,1.0010828406e-03,8.1479110936e-06
389.950000,1.0003918593e-03,1.6566510618e-05
390.000000,9.9951331830e-04,-3.0312743246e-06
390.050000,9.9901807659e-04,1.8073201589e-06
390.100000,9.9912945447e-04,4.4820072240e-06
390.150000,9.9963667519e-04,-1.5360524852e-05
390.200000,1.0017715833e-03,3.1631827640e-06
390.250000,9.9847532519e-04,-3.2674132878e-06
390.300000,9.9950098238e-04,1.1462565599e-06
390.350000,9.9963114921e-04,-2.2570396438e-07
390.400000,1.0012178756e-03,-2.8757521019e-06
390.450000,9.9976076260e-04,3.4969257127e-06
390.500000,9.9908180198e-04,-4.7557622084e-07
390.550000,1.0000796651e-03,-1.0175811965e-05
390.600000,9.9936388838e-04,-6.5032729696e-06
390.650000,9.9878234023e-04,-1.5692695607e-05
390.700000,9.9955456819e-04,1.3930348078e-06
390.750000,1.0013668875e-03,-3.8026148272e-06
390.800000,9.9940692384e-04,-1.4950817178e-05
390.850000,1.0003974819e-03,8.8207754513e-06
390.900000,1.0006836535e-03,-2.9898775250e-06
390.950000,1.0000365888e-03,1.3405404255e-05
391.000000,1.0007842981e-03,-9.5991743156e-06
391.050000,1.0005638020e-03,-2.3436846927e-05
391.100000,9.9838743156e-04,1.7950401271e-06
391.150000,1.0006015579e-03,-9.1899545821e-07
391.200000,1.0000480294e-03,-1.5961282724e-05
391.250000,1.0012481806e-03,-5.1619758299e-06
391.300000,9.9955155378e-04,-8.7744476841e-07
391.350000,1.0001533073e-03,5.5223000182e-06
391.400000,1.0003327337e-03,4.6885259242e-06
391.450000,1.0006907628e-03,6.7673432347e-06
391.500000,9.9884205667e-04,1.0626088308e-05
391.550000,1.0013465349e-03,1.7850925251e-05
391.600000,9.9836531505e-04,-5.1609610992e-06
391.650000,1.0011069096e-03,5.0513922351e-06
391.700000,1.0000433994e-03,-1.2206541758e-05
391.750000,9.9947272485e-04,-4.8065900375e-07
391.800000,1.0003462686e-03,-8.3619299419e-07
391.850000,9.9920108923e-04,2.0545767601e-05
391.900000,1.0009364094e-03,1.2963758949e-05
391.950000,9.9832191506e-04,7.0062491618e-06
392.000000,1.0006117908e-03,8.3510569605e-06
392.050000,1.0017358214e-03,7.5568957167e-06
392.100000,9.9838468675e-04,-1.3440006336e-06
392.150000,9.9957679846e-04,-2.7995841562e-06
392.200000,9.9993976418e-04,-3.0877356027e-06
392.250000,9.9947907539e-04,-1.7691202263e-05
392.300000,9.9988021163e-04,-9.9237065609e-06
392.350000,1.0010142412e-03,2.9202984560e-06
392.400000,1.0006765215e-03,6.2221171268e-06
392.450000,9.9866068086e-04,-4.7189503395e-06
392.500000,1.0013890357e-03,-5.2051855253e-07
392.550000,1.0006892697e-03,1.7928832192e-05
