Time [s],Displacement [m],Force [N]
14.250000,1.0006600470e-03,3.1396915223e-01
14.300000,9.9978710238e-04,2.9897571647e-01
14.350000,9.9985103377e-04,3.0579312467e-01
14.400000,1.0014366826e-03,2.9286632891e-01
14.450000,1.0023494192e-03,2.9696142167e-01
14.500000,9.9991857778e-04,3.1360262639e-01
14.550000,1.0014520749e-03,3.2576643650e-01
14.600000,1.0000309705e-03,3.1561107044e-01
14.650000,1.0002633321e-03,2.6799021530e-01
14.700000,1.0005979070e-03,2.9176915182e-01
14.750000,1.0009206396e-03,3.0926040420e-01
14.800000,9.9939138697e-04,2.6633743227e-01
14.850000,1.0011012301e-03,3.0421659247e-01
14.900000,1.0002790629e-03,3.0273552609e-01
14.950000,1.0013505473e-03,2.9322150589e-01
15.000000,1.0011799948e-03,2.6524094350e-01
15.050000,9.9982637945e-04,2.7072541863e-01
15.100000,9.9956532055e-04,3.0393274866e-01
15.150000,9.9964885843e-04,2.7731994800e-01
15.200000,1.0010956680e-03,2.8427618076e-01
15.250000,1.0004091197e-03,2.9468446372e-01
15.300000,9.9989483274e-04,2.7189764178e-01
15.350000,9.9969614108e-04,2.9060566881e-01
15.400000,9.9885322248e-04,2.8088476670e-01
15.450000,9.9918800952e-04,2.8993462148e-01
15.500000,9.9918746791e-04,2.7458006178e-01
15.550000,9.9711643214e-04,2.8187750144e-01
15.600000,9.9867237432e-04,2.9830244247e-01
15.650000,1.0001793005e-03,3.0084260383e-01
15.700000,9.9991687382e-04,2.7348196915e-01
15.750000,1.0001117190e-03,2.8911876728e-01
15.800000,1.0014096387e-03,2.6403201067e-01
15.850000,1.0000944710e-03,2.7183225760e-01
15.900000,9.9949822339e-04,2.8304958228e-01
15.950000,9.9906466734e-04,2.7704543365e-01
16.000000,1.0001123191e-03,2.8589710601e-01
16.050000,9.9891314037e-04,2.9586928712e-01
16.100000,9.9996212448e-04,2.6926525870e-01
16.150000,9.9988344795e-04,2.6862515614e-01
16.200000,9.9902129876e-04,2.8674699607e-01
16.250000,9.9929782899e-04,2.7094586550e-01
