Time [s],Displacement [m],Force [N]
559.200000,9.9904350756e-04,4.8998393543e-01
559.250000,9.9999429734e-04,4.7887354070e-01
559.300000,1.0005233617e-03,4.7848371879e-01
559.350000,1.0014118278e-03,4.9335906215e-01
559.400000,1.0001940300e-03,4.9128751897e-01
559.450000,1.0001912591e-03,4.8213275356e-01
559.500000,1.0006174979e-03,4.8748130308e-01
559.550000,1.0013660367e-03,5.0889320388e-01
559.600000,1.0003299778e-03,4.8146080977e-01
559.650000,1.0002228040e-03,5.1129856622e-01
559.700000,1.0005505015e-03,4.9908282145e-01
559.750000,9.9980398732e-04,4.9399022703e-01
559.800000,9.9966249266e-04,4.9943397084e-01
559.850000,1.0021936092e-03,4.9752191474e-01
559.900000,1.0010871252e-03,4.7813205189e-01
559.950000,1.0003269358e-03,5.0389576705e-01
560.000000,1.0008377833e-03,4.7128415891e-01
