Time [s],Displacement [m],Force [N]
18.150000,1.0011853968e-03,2.4240388791e-01
18.200000,9.9879981146e-04,2.4717319764e-01
18.250000,1.0004665435e-03,2.3824295183e-01
18.300000,9.9924427343e-04,2.3833826829e-01
18.350000,1.0010537032e-03,2.4913299998e-01
18.400000,9.9883187893e-04,2.4704886805e-01
18.450000,9.9842936456e-04,2.3826823403e-01
18.500000,1.0010465249e-03,2.4331407659e-01
18.550000,9.9903334991e-04,2.4827193065e-01
18.600000,1.0002191477e-03,2.3809750140e-01
18.650000,9.9708500840e-04,2.3575587192e-01
18.700000,9.9891590239e-04,2.3239684751e-01
18.750000,1.0012482111e-03,2.4473800882e-01
18.800000,1.0005247953e-03,2.4053697255e-01
18.850000,9.9923424771e-04,2.3349183049e-01
18.900000,1.0007144986e-03,2.4219474954e-01
18.950000,1.0010648518e-03,2.4349660176e-01
19.000000,9.9903203895e-04,2.2703107879e-01
19.050000,9.9755428323e-04,2.3960819654e-01
19.100000,1.0009162517e-03,2.3766128276e-01
19.150000,1.0002053322e-03,2.4447331814e-01
19.200000,1.0009347443e-03,2.2819041274e-01
19.250000,1.0011337495e-03,2.4266589462e-01
19.300000,1.0015967251e-03,2.2977459672e-01
19.350000,1.0010250223e-03,2.3454887561e-01
19.400000,1.0006445276e-03,2.3686124266e-01
19.450000,1.0012901374e-03,2.3368828886e-01
19.500000,1.0003367500e-03,2.3401786897e-01
19.550000,1.0000206393e-03,2.3745747500e-01
19.600000,1.0000657978e-03,2.3477242018e-01
19.650000,1.0006613513e-03,2.2979657812e-01
19.700000,1.0008181270e-03,2.4352013158e-01
19.750000,1.0002755804e-03,2.3398953186e-01
19.800000,9.9946885374e-04,2.3594232922e-01
19.850000,9.9956594650e-04,2.2964515811e-01
19.900000,9.9917259646e-04,2.3563948176e-01
19.950000,1.0006255939e-03,2.3299051376e-01
20.000000,9.9929449545e-04,2.3091181951e-01
20.050000,1.0015404177e-03,2.2828159611e-01
20.100000,9.9992624388e-04,2.3890544269e-01
20.150000,9.9973693121e-04,2.3087410359e-01
20.200000,9.9920749038e-04,2.3062592167e-01
20.250000,9.9871558061e-04,2.2416676040e-01
20.300000,1.0001507330e-03,2.3811589213e-01
20.350000,1.0007806073e-03,2.3566568886e-01
20.400000,1.0003038770e-03,2.2650365092e-01
20.450000,9.9841242327e-04,2.2429688490e-01
20.500000,9.9829696640e-04,2.3110810652e-01
