Time [s],Displacement [m],Force [N]
331.500000,1.0004549128e-03,1.7097713845e-01
331.550000,1.0012916258e-03,1.7100152717e-01
331.600000,9.9932546109e-04,1.7716245525e-01
331.650000,9.9968225319e-04,1.8145811003e-01
331.700000,9.9952901590e-04,1.8121703740e-01
331.750000,1.0013284737e-03,1.7272779601e-01
331.800000,9.9889463835e-04,1.6896212794e-01
331.850000,1.0001557075e-03,1.7345736456e-01
331.900000,9.9855546682e-04,1.7761693236e-01
331.950000,1.0007071753e-03,1.7184077492e-01
332.000000,1.0016802561e-03,1.7561858292e-01
332.050000,1.0009184574e-03,1.6721978574e-01
332.100000,9.9962191664e-04,1.7583194452e-01
332.150000,9.9950513505e-04,1.7195194341e-01
332.200000,1.0007189872e-03,1.7269563984e-01
332.250000,1.0027602582e-03,1.7345791167e-01
332.300000,9.9924698855e-04,1.7066082723e-01
332.350000,9.9958100689e-04,1.6996184209e-01
332.400000,1.0010105749e-03,1.7614517872e-01
332.450000,9.9856606639e-04,1.7488127632e-01
332.500000,1.0007195627e-03,1.7852919506e-01
332.550000,1.0015566252e-03,1.7133122084e-01
332.600000,1.0005675133e-03,1.6956307500e-01
332.650000,1.0008033750e-03,1.7779920413e-01
332.700000,9.9881900601e-04,1.7298019779e-01
332.750000,9.9874703611e-04,1.7562715795e-01
332.800000,1.0016908035e-03,1.7422128762e-01
332.850000,9.9902153005e-04,1.7330202959e-01
332.900000,1.0012280322e-03,1.7282397819e-01
332.950000,9.9914951439e-04,1.7399131429e-01
333.000000,1.0012715966e-03,1.7451696934e-01
333.050000,9.9971780879e-04,1.7567427063e-01
333.100000,9.9923795935e-04,1.7816069779e-01
333.150000,1.0010248500e-03,1.6406508867e-01
333.200000,1.0005480848e-03,1.7142120719e-01
333.250000,1.0015442830e-03,1.7731766563e-01
333.300000,1.0013431752e-03,1.7176468243e-01
333.350000,9.9976221226e-04,1.7796616131e-01
333.400000,9.9919403875e-04,1.7211404224e-01
333.450000,9.9818728634e-04,1.6943857012e-01
333.500000,1.0012563388e-03,1.7195446242e-01
333.550000,1.0001034541e-03,1.6895007094e-01
333.600000,9.9953247183e-04,1.6530304709e-01
333.650000,9.9922951425e-04,1.7369542373e-01
333.700000,9.9883901099e-04,1.7679298576e-01
333.750000,1.0004909642e-03,1.7085661701e-01
333.800000,9.9983232527e-04,1.7229701323e-01
333.850000,1.0001851926e-03,1.7447779014e-01
333.900000,1.0005541821e-03,1.7135926757e-01
333.950000,9.9990133246e-04,1.7271659768e-01
334.000000,9.9977022349e-04,1.7692452370e-01
334.050000,1.0005517242e-03,1.7581563321e-01
334.100000,1.0000593193e-03,1.7682817460e-01
334.150000,1.0003590371e-03,1.7265315127e-01
334.200000,9.9865101266e-04,1.7872747324e-01
334.250000,1.0004309409e-03,1.7671121556e-01
334.300000,9.9957405948e-04,1.7128218906e-01
334.350000,9.9931471187e-04,1.6794519231e-01
334.400000,9.9958002658e-04,1.7588204384e-01
334.450000,1.0004574491e-03,1.7315368391e-01
334.500000,1.0002450118e-03,1.7918591906e-01
334.550000,9.9940640159e-04,1.7757857996e-01
334.600000,9.9883234575e-04,1.6578835620e-01
334.650000,1.0006725778e-03,1.6952722827e-01
334.700000,1.0004206104e-03,1.7217000086e-01
334.750000,9.9890089201e-04,1.7274984526e-01
334.800000,9.9940377612e-04,1.7191420357e-01
334.850000,9.9919165748e-04,1.7698433969e-01
334.900000,1.0000760078e-03,1.7319458025e-01
334.950000,1.0008900732e-03,1.7535636245e-01
335.000000,1.0011250948e-03,1.7777948987e-01
335.050000,9.9964535842e-04,1.7443536231e-01
335.100000,1.0001794757e-03,1.7111482478e-01
335.150000,9.9932362042e-04,1.6884271529e-01
335.200000,1.0012290674e-03,1.7540618467e-01
335.250000,1.0003970604e-03,1.7795879682e-01
335.300000,1.0002378261e-03,1.7478420145e-01
335.350000,9.9983724675e-04,1.7528486494e-01
335.400000,1.0007264566e-03,1.7988021205e-01
335.450000,9.9765053093e-04,1.7246591789e-01
335.500000,9.9978140431e-04,1.7653137903e-01
335.550000,9.9767583649e-04,1.7424330599e-01
335.600000,1.0006946920e-03,1.7539159353e-01
335.650000,1.0016425117e-03,1.7884955473e-01
335.700000,1.0003885112e-03,1.7265063565e-01
335.750000,1.0006805578e-03,1.7617091779e-01
335.800000,1.0009595375e-03,1.7259936897e-01
335.850000,1.0005391944e-03,1.7814049338e-01
335.900000,9.9905926549e-04,1.7345331715e-01
335.950000,1.0010023598e-03,1.7096503623e-01
336.000000,9.9976848179e-04,1.7776231958e-01
336.050000,9.9981075214e-04,1.7541735999e-01
336.100000,1.0008695833e-03,1.7060178109e-01
336.150000,1.0004399522e-03,1.7381951313e-01
336.200000,9.9993342771e-04,1.7484850453e-01
336.250000,9.9912106335e-04,1.8068625967e-01
336.300000,1.0003878225e-03,1.7207407446e-01
336.350000,1.0006769562e-03,1.6876690927e-01
336.400000,9.9985104809e-04,1.7418535840e-01
336.450000,9.9908092786e-04,1.7353723404e-01
336.500000,1.0023121791e-03,1.7463007462e-01
336.550000,9.9942074142e-04,1.6912361621e-01
336.600000,9.9832903649e-04,1.7745184141e-01
336.650000,1.0014419056e-03,1.7035467749e-01
336.700000,1.0004152652e-03,1.7806313957e-01
