Time [s],Displacement [m],Force [N]
20.050000,1.0000000000e-03,3.4616761656e-10
20.100000,1.0000000000e-03,3.1322541049e-10
20.150000,1.0000000000e-03,2.8341808286e-10
20.200000,1.0000000000e-03,2.5644728200e-10
20.250000,1.0000000000e-03,2.3204308575e-10
20.300000,1.0000000000e-03,2.0996126319e-10
20.350000,1.0000000000e-03,1.8998080985e-10
20.400000,1.0000000000e-03,1.7190175217e-10
20.450000,1.0000000000e-03,1.5554312851e-10
20.500000,1.0000000000e-03,1.4074125013e-10
20.550000,1.0000000000e-03,1.2734794612e-10
20.600000,1.0000000000e-03,1.1522918174e-10
20.650000,1.0000000000e-03,1.0426368590e-10
20.700000,1.0000000000e-03,9.4341674245e-11
20.750000,1.0000000000e-03,8.5363883429e-11
20.800000,1.0000000000e-03,7.7240434586e-11
20.850000,1.0000000000e-03,6.9890039394e-11
20.900000,1.0000000000e-03,6.3239111172e-11
20.950000,1.0000000000e-03,5.7221129433e-11
21.000000,1.0000000000e-03,5.1775810297e-11
21.050000,1.0000000000e-03,4.6848710078e-11
21.100000,1.0000000000e-03,4.2390457977e-11
21.150000,1.0000000000e-03,3.8356469628e-11
21.200000,1.0000000000e-03,3.4706360012e-11
21.250000,1.0000000000e-03,3.1403625371e-11
21.300000,1.0000000000e-03,2.8415176477e-11
21.350000,1.0000000000e-03,2.5711108465e-11
21.400000,1.0000000000e-03,2.3264379067e-11
21.450000,1.0000000000e-03,2.1050476344e-11
21.500000,1.0000000000e-03,1.9047256501e-11
21.550000,1.0000000000e-03,1.7234675412e-11
21.600000,1.0000000000e-03,1.5594573609e-11
21.650000,1.0000000000e-03,1.4110558121e-11
21.700000,1.0000000000e-03,1.2767757939e-11
21.750000,1.0000000000e-03,1.1552749851e-11
21.800000,1.0000000000e-03,1.0453352845e-11
21.850000,1.0000000000e-03,9.4585912358e-12
21.900000,1.0000000000e-03,8.5584862585e-12
21.950000,1.0000000000e-03,7.7440486816e-12
22.000000,1.0000000000e-03,7.0070953183e-12
22.050000,1.0000000000e-03,6.3402817258e-12
22.100000,1.0000000000e-03,5.7369150497e-12
22.150000,1.0000000000e-03,5.1909861148e-12
22.200000,1.0000000000e-03,4.6969972388e-12
22.250000,1.0000000000e-03,4.2500170382e-12
22.300000,1.0000000000e-03,3.8455749254e-12
22.350000,1.0000000000e-03,3.4796231781e-12
22.400000,1.0000000000e-03,3.1484834773e-12
22.450000,1.0000000000e-03,2.8488799068e-12
22.500000,1.0000000000e-03,2.5777670665e-12
22.550000,1.0000000000e-03,2.3324631841e-12
22.600000,1.0000000000e-03,2.1105015688e-12
22.650000,1.0000000000e-03,1.9096587896e-12
22.700000,1.0000000000e-03,1.7279211127e-12
22.750000,1.0000000000e-03,1.5634943224e-12
22.800000,1.0000000000e-03,1.4147004394e-12
22.850000,1.0000000000e-03,1.2800902404e-12
22.900000,1.0000000000e-03,1.1582684163e-12
22.950000,1.0000000000e-03,1.0480478585e-12
23.000000,1.0000000000e-03,9.4830276773e-13
23.050000,1.0000000000e-03,8.5806489879e-13
23.100000,1.0000000000e-03,7.7641270909e-13
23.150000,1.0000000000e-03,7.0252564049e-13
23.200000,1.0000000000e-03,6.3567305320e-13
23.250000,1.0000000000e-03,5.7518120292e-13
23.300000,1.0000000000e-03,5.2043791241e-13
23.350000,1.0000000000e-03,4.7091471633e-13
23.400000,1.0000000000e-03,4.2610161424e-13
23.450000,1.0000000000e-03,3.8555931501e-13
23.500000,1.0000000000e-03,3.4886447805e-13
23.550000,1.0000000000e-03,3.1567280686e-13
23.600000,1.0000000000e-03,2.8562361421e-13
23.650000,1.0000000000e-03,2.5845267256e-13
23.700000,1.0000000000e-03,2.3384870181e-13
23.750000,1.0000000000e-03,2.1160784842e-13
23.800000,1.0000000000e-03,1.9146919811e-13
23.850000,1.0000000000e-03,1.7324540943e-13
23.900000,1.0000000000e-03,1.5674841496e-13
23.950000,1.0000000000e-03,1.4184258566e-13
24.000000,1.0000000000e-03,1.2834577182e-13
24.050000,1.0000000000e-03,1.1612990319e-13
24.100000,1.0000000000e-03,1.0507516670e-13
24.150000,1.0000000000e-03,9.5081455303e-14
24.200000,1.0000000000e-03,8.6025406019e-14
24.250000,1.0000000000e-03,7.7850817640e-14
24.300000,1.0000000000e-03,7.0432904076e-14
24.350000,1.0000000000e-03,6.3739683463e-14
24.400000,1.0000000000e-03,5.7671690281e-14
24.450000,1.0000000000e-03,5.2185825880e-14
24.500000,1.0000000000e-03,4.7214000281e-14
24.550000,1.0000000000e-03,4.2726527323e-14
24.600000,1.0000000000e-03,3.8658535699e-14
24.650000,1.0000000000e-03,3.4986826324e-14
24.700000,1.0000000000e-03,3.1654113269e-14
24.750000,1.0000000000e-03,2.8640944165e-14
24.800000,1.0000000000e-03,2.5907247987e-14
24.850000,1.0000000000e-03,2.3445571050e-14
24.900000,1.0000000000e-03,2.1221475813e-14
24.950000,1.0000000000e-03,1.9197887027e-14
25.000000,1.0000000000e-03,1.7374097276e-14
25.050000,1.0000000000e-03,1.5723441049e-14
25.100000,1.0000000000e-03,1.4222273634e-14
25.150000,1.0000000000e-03,1.2874858384e-14
25.200000,1.0000000000e-03,1.1646395883e-14
25.250000,1.0000000000e-03,1.0533133686e-14
25.300000,1.0000000000e-03,9.5336527634e-15
25.350000,1.0000000000e-03,8.6291699050e-15
25.400000,1.0000000000e-03,7.8033690899e-15
25.450000,1.0000000000e-03,7.0666116698e-15
25.500000,1.0000000000e-03,6.3869417662e-15
25.550000,1.0000000000e-03,5.7937281212e-15
25.600000,1.0000000000e-03,5.2361330005e-15
25.650000,1.0000000000e-03,4.7330795829e-15
25.700000,1.0000000000e-03,4.2810877148e-15
25.750000,1.0000000000e-03,3.8770482176e-15
25.800000,1.0000000000e-03,3.5078291998e-15
25.850000,1.0000000000e-03,3.1682082267e-15
25.900000,1.0000000000e-03,2.8748934304e-15
